SuzukTa99,1986,1,CHU,NL,26,47,2,7,1,0,0,2,0,0,2,15,0,0,8,0,0
SuzukYa95,1986,1,KIN,AL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SuzukYa96,1986,1,CHU,NL,119,368,31,86,16,1,11,30,3,2,18,76,0,5,35,3,4
TachiYo95,1986,1,SEI,AL,36,71,4,19,0,1,1,5,0,0,5,13,0,0,0,0,3
TagoJo95,1986,1,LOT,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TagucRy95,1986,1,NAN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TakadHi95,1986,1,NHF,AL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TakagNo95,1986,1,HIR,NL,8,6,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0
TakagYo96,1986,1,TAI,NL,69,91,3,22,6,0,0,14,1,0,10,15,3,0,0,1,3
TakagYu95,1986,1,TAI,NL,126,468,63,145,37,5,1,29,24,16,50,81,2,2,6,5,8
TakahKa96,1986,1,TAI,NL,27,8,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0
TakahKo96,1986,1,NHF,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TakahMa95,1986,1,TAI,NL,103,204,29,46,9,2,0,8,18,2,8,58,0,0,15,0,2
TakahNa95,1986,1,YOM,NL,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TakahSa97,1986,1,KIN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TakahYo95,1986,1,HIR,NL,130,552,88,157,33,2,21,55,39,15,20,91,0,4,4,1,8
TakanHi95,1986,1,YAK,NL,96,197,30,56,12,2,1,14,4,3,12,27,1,1,4,1,2
TakanHi96,1986,1,YAK,NL,33,63,1,6,2,0,0,2,0,0,1,24,0,0,8,0,1
TakasNo95,1986,1,NHF,AL,113,355,54,80,15,2,8,39,4,2,40,48,1,3,20,4,9
TakayHi95,1986,1,NAN,AL,68,153,25,49,10,0,11,26,0,0,18,35,0,3,0,2,4
TakayIk95,1986,1,SEI,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TakazHi95,1986,1,LOT,AL,106,355,48,97,16,2,15,48,14,3,20,54,1,7,30,3,6
TakedMi95,1986,1,TAI,NL,32,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
TakegAk95,1986,1,NAN,AL,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TakenTo95,1986,1,LOT,AL,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TamurFu95,1986,1,NHF,AL,130,468,53,128,20,0,19,56,4,0,34,78,1,4,5,5,11
TamurIs95,1986,1,NAN,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TanakKa95,1986,1,HIR,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TanakMa96,1986,1,NHF,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TanakTo95,1986,1,NHF,AL,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TanakYu96,1986,1,NHF,AL,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TanakYu97,1986,1,NHF,AL,14,27,3,4,1,0,1,4,0,0,0,4,0,1,0,1,1
TaniHi95,1986,1,KIN,AL,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TaniRy95,1986,1,HNK,AL,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TanokTo95,1986,1,LOT,AL,48,65,5,11,2,0,2,10,0,0,7,15,0,1,1,1,1
TaoYa95,1986,1,SEI,AL,106,313,42,83,12,2,8,28,6,2,20,35,1,1,5,2,3
TashiTo95,1986,1,TAI,NL,67,200,22,48,9,0,13,40,0,2,17,52,1,1,0,4,5
TatsuMi95,1986,1,HIR,NL,128,416,42,114,21,1,9,46,1,0,34,42,11,5,10,2,5
TomarKa95,1986,1,HAN,NL,8,9,1,1,0,0,0,0,0,0,1,4,0,0,0,0,1
TomasSe95,1986,1,SEI,AL,56,79,19,22,2,0,2,3,4,2,4,13,0,0,10,0,1
TorihKo95,1986,1,YAK,NL,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
ToyamSh95,1986,1,HAN,NL,27,40,4,7,0,0,0,1,0,0,1,12,0,0,4,0,0
ToyodSe95,1986,1,CHU,NL,62,45,5,9,1,0,1,5,0,0,6,15,0,0,1,0,2
TsuchMa96,1986,1,LOT,AL,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TsudaTs95,1986,1,HIR,NL,49,14,0,4,1,0,0,1,0,0,0,6,0,0,1,0,0
TsujiHa95,1986,1,SEI,AL,130,425,65,126,19,5,7,57,35,15,36,63,0,8,23,5,7
TsunoHi95,1986,1,NHF,AL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TsusuHi95,1986,1,NHF,AL,119,330,38,94,13,1,19,52,5,1,63,92,1,1,9,0,4
UchidTs95,1986,1,CHU,NL,34,47,2,11,0,0,1,1,0,0,5,5,2,0,1,0,0
UedaYu95,1986,1,HIR,NL,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UmezaYo95,1986,1,LOT,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UnoMa95,1986,1,CHU,NL,83,308,31,65,10,0,10,26,7,8,29,71,1,0,1,2,7
UshijKa95,1986,1,CHU,NL,35,9,0,3,0,0,0,0,0,0,0,3,0,0,1,0,0
vukovge01,1986,1,SEI,AL,121,434,52,115,21,1,18,67,0,0,32,88,3,2,0,6,13
WadaYu95,1986,1,HAN,NL,8,3,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0
WakamTs95,1986,1,YAK,NL,119,400,38,110,14,2,6,39,1,3,26,29,3,1,6,6,7
WakanYo95,1986,1,TAI,NL,122,372,29,107,14,1,4,29,3,5,22,41,13,1,8,1,10
WakukTs95,1986,1,HNK,AL,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
WatanHi91,1986,1,SEI,AL,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatanSu94,1986,1,YAK,NL,50,73,5,18,4,0,2,8,0,0,12,21,1,1,4,0,3
wellsgr01,1986,1,HNK,AL,127,494,94,173,20,2,42,103,1,1,54,38,10,4,0,1,14
YaegaYu95,1986,1,YAK,NL,119,365,26,79,11,0,6,23,0,2,21,86,3,3,7,4,12
YamadHi99,1986,1,HNK,AL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YamadKa98,1986,1,CHU,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YamadTs96,1986,1,NAN,AL,33,93,11,23,2,0,2,5,2,4,10,16,0,3,5,0,2
YamagTe95,1986,1,NAN,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YamagYu95,1986,1,NAN,AL,63,102,11,21,2,1,1,4,12,7,4,28,0,0,8,0,0
YamakKa95,1986,1,YOM,NL,102,291,26,69,12,1,8,36,0,2,22,63,6,3,6,4,3
YamakTa96,1986,1,HAN,NL,24,10,2,2,0,0,0,1,0,0,1,5,0,0,0,0,0
YamamKa92,1986,1,HAN,NL,49,11,0,2,0,0,0,0,0,0,0,4,0,0,1,0,1
YamamKa94,1986,1,HIR,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YamamKa97,1986,1,YOM,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
YamamKa98,1986,1,NAN,AL,129,446,73,131,26,4,19,57,7,7,51,84,2,4,4,2,5
YamamKo96,1986,1,HIR,NL,126,439,48,121,13,0,27,78,4,2,58,69,6,0,0,4,10
YamamKo97,1986,1,LOT,AL,85,221,16,58,11,0,4,26,0,2,13,26,0,2,2,2,9
YamamMa95,1986,1,HNK,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YamamMa96,1986,1,HNK,AL,102,113,13,32,8,0,10,20,0,5,5,19,0,1,6,1,4
YamamMa97,1986,1,CHU,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YamamMa99,1986,1,YOM,NL,32,30,1,2,1,0,0,0,0,0,0,11,0,0,0,0,1
YamamTa93,1986,1,KIN,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YamamYo97,1986,1,NAN,AL,115,333,26,86,7,0,7,34,1,6,13,71,1,7,4,2,11
YamanKa95,1986,1,HIR,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
YamanKi95,1986,1,HIR,NL,26,31,2,4,1,0,0,1,0,0,0,9,0,1,0,0,0
YamaoMa95,1986,1,KIN,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YamaoYu95,1986,1,HNK,AL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YamasDa95,1986,1,TAI,NL,118,343,31,91,14,0,7,33,9,2,22,52,2,2,10,4,3
YamasKa97,1986,1,KIN,AL,70,129,8,23,4,0,4,12,1,1,9,46,0,0,11,1,5
YamasRy95,1986,1,HIR,NL,130,491,63,135,25,2,7,43,23,6,40,71,2,1,18,1,6
YamauKa96,1986,1,NAN,AL,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YamauTa95,1986,1,NAN,AL,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YamawMi95,1986,1,HAN,NL,61,68,7,18,1,1,2,10,1,1,1,11,0,0,5,0,1
YamazAk95,1986,1,YOM,NL,15,15,1,6,1,0,0,1,0,0,0,3,0,0,0,0,1
YamazKe95,1986,1,TAI,NL,97,155,20,38,7,1,0,6,4,2,9,23,0,2,4,0,3
YanadKo95,1986,1,YAK,NL,8,4,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
YanagTa95,1986,1,KIN,AL,53,102,12,21,4,0,4,9,0,1,3,28,0,2,2,0,2
YanagYu96,1986,1,KIN,AL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YanoKa95,1986,1,YAK,NL,34,22,3,4,0,0,0,2,0,0,2,9,0,0,6,0,0
YanoMi95,1986,1,NAN,AL,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YashiKa95,1986,1,TAI,NL,127,460,54,109,20,1,8,34,48,16,27,84,1,2,8,0,10
YazawKe95,1986,1,CHU,NL,94,220,22,60,11,1,13,35,0,0,17,28,1,1,2,1,5
YokotMa95,1986,1,LOT,AL,123,398,57,121,15,1,8,42,11,7,22,46,1,3,17,1,4
YonemAk80,1986,1,CHU,NL,29,3,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0
YonemOs95,1986,1,HNK,AL,45,73,7,24,3,0,3,11,0,1,9,16,0,0,0,0,2
YoshiHa95,1986,1,HAN,NL,117,216,33,51,11,1,6,24,9,2,4,49,0,1,16,0,2
YoshiHi92,1986,1,TAI,NL,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
YoshiHi97,1986,1,NAN,AL,45,108,11,22,3,0,4,7,0,0,6,11,0,1,3,0,6
yoshima01,1986,1,KIN,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YoshiSa96,1986,1,YOM,NL,128,474,84,148,25,6,23,72,10,4,41,68,3,7,7,5,8
YoshiTa97,1986,1,KIN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YoshiTo97,1986,1,LOT,AL,30,41,4,6,1,0,0,1,0,1,1,13,0,0,0,0,0
YoshiTo98,1986,1,NAN,AL,85,66,4,14,1,0,1,5,2,2,3,16,0,1,2,1,1
YoshiYa95,1986,1,HAN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YotaMa95,1986,1,KIN,AL,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YugamHi95,1986,1,NAN,AL,60,73,9,12,2,0,0,2,10,4,3,16,0,1,2,0,0
YukizHi95,1986,1,SEI,AL,64,61,3,13,2,0,0,2,1,0,4,9,0,0,4,0,2
YumioKe95,1986,1,HNK,AL,127,452,55,115,17,2,6,43,12,3,38,24,0,3,25,2,8
AbeOs95,1987,1,SEI,AL,83,203,27,55,6,2,7,26,4,2,18,37,3,1,3,3,5
adducji01,1987,1,TAI,NL,82,280,35,75,19,3,13,48,1,1,26,73,2,1,1,1,2
AiEi95,1987,1,YAK,NL,36,16,0,2,0,0,0,0,0,0,0,5,0,0,1,0,0
AikawHi95,1987,1,TAI,NL,24,23,3,4,0,0,0,0,0,0,1,9,0,0,1,0,0
AikoTa95,1987,1,LOT,AL,105,292,39,76,20,2,8,31,2,5,18,44,1,1,3,2,8
AkiyaKo95,1987,1,SEI,AL,130,496,82,130,13,2,43,94,38,12,48,102,5,3,0,3,8
AoshiKe96,1987,1,YAK,NL,58,34,6,5,0,0,1,3,0,0,5,12,2,0,0,0,1
AoyamHi97,1987,1,NAN,AL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AraiHi95,1987,1,KIN,AL,128,503,67,184,22,5,13,67,5,4,34,26,0,2,22,7,5
AraiYu95,1987,1,YAK,NL,105,372,52,112,22,2,9,38,2,3,31,31,2,3,3,0,4
ArakiDa95,1987,1,YAK,NL,31,50,4,10,0,0,0,1,0,0,0,21,0,0,5,0,2
AritaSh95,1987,1,YOM,NL,30,37,4,6,0,0,2,5,0,0,2,11,0,1,0,0,2
AshizSh95,1987,1,YAK,NL,11,19,0,4,0,0,0,1,0,0,0,4,0,0,0,0,1
AwaguKe95,1987,1,KIN,AL,102,287,24,69,9,1,6,30,0,2,27,37,5,0,0,2,8
AwanoHi95,1987,1,KIN,AL,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AzumaTe95,1987,1,HNK,AL,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
bassra01,1987,1,HAN,NL,123,453,60,145,15,2,37,79,1,0,60,70,13,4,0,1,8
breweto02,1987,1,NHF,AL,129,478,85,145,24,1,35,98,2,3,71,74,2,1,0,5,9
brouhma01,1987,1,YAK,NL,11,29,4,11,3,0,2,5,1,1,3,4,0,0,0,0,0
castibo01,1987,1,CHU,NL,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
ChoshTo95,1987,1,TAI,NL,8,23,1,7,0,0,0,0,0,0,0,5,0,0,1,0,1
cromawa01,1987,1,YOM,NL,124,476,65,143,20,2,28,92,2,1,22,76,1,3,0,4,7
DaimoKa95,1987,1,TAI,NL,28,14,0,1,0,0,0,0,0,0,0,5,0,0,2,0,0
davisdi02,1987,1,KIN,AL,91,341,44,115,15,0,16,49,2,1,40,39,7,2,0,2,12
DobasKa95,1987,1,YAK,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
EgawaSu95,1987,1,YOM,NL,29,60,6,13,2,0,1,5,0,0,2,19,0,0,2,0,1
EmotoKo95,1987,1,CHU,NL,36,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1
EndoKa95,1987,1,TAI,NL,30,67,4,7,0,2,0,7,0,0,2,25,0,0,3,0,0
FujieSh95,1987,1,YAK,NL,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FujiiYa95,1987,1,HNK,AL,77,96,11,27,6,0,2,13,1,0,12,16,1,1,0,2,2
FujikKa95,1987,1,LOT,AL,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
FujimHi96,1987,1,NAN,AL,26,41,2,10,6,0,0,3,0,0,6,8,0,0,1,0,0
FujimKe95,1987,1,YOM,NL,37,11,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
FujimSh97,1987,1,NAN,AL,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FujinSe95,1987,1,SEI,AL,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FujinYu95,1987,1,CHU,NL,6,16,0,3,1,0,0,2,1,0,1,2,0,0,2,0,0
FujioYa95,1987,1,CHU,NL,18,34,2,8,1,0,1,3,0,0,2,4,1,0,0,0,1
FujitHi95,1987,1,HNK,AL,104,260,22,61,7,0,9,44,0,1,6,36,0,3,9,3,13
FujiwMa96,1987,1,HAN,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FukazYo95,1987,1,LOT,AL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FukiiTo95,1987,1,KIN,AL,60,76,5,15,0,0,0,4,1,1,2,13,0,0,5,1,0
FukucTs95,1987,1,KIN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FukuhMi95,1987,1,HNK,AL,91,34,8,5,3,0,0,1,1,0,6,11,0,0,1,0,2
FukumOs95,1987,1,HAN,NL,48,5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
FukumYu95,1987,1,HNK,AL,101,349,53,100,25,3,5,33,6,3,33,35,1,0,2,2,0
FukuoAk95,1987,1,YOM,NL,16,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
FukurJu95,1987,1,HNK,AL,130,463,58,122,23,1,8,40,12,1,45,49,0,12,14,2,12
FukuyMa95,1987,1,HAN,NL,14,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FurimKa95,1987,1,HNK,AL,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FurukKe96,1987,1,KIN,AL,28,34,4,10,2,0,0,5,1,0,1,12,0,0,2,1,0
FurukSh95,1987,1,LOT,AL,80,221,26,49,8,1,12,34,9,1,14,56,1,2,2,3,7
FuruyHi95,1987,1,NHF,AL,104,366,56,95,14,1,15,69,2,0,32,49,1,4,0,3,12
FutamTa95,1987,1,NHF,AL,99,199,13,44,5,0,2,12,4,2,13,52,0,6,9,1,3
GenokMa95,1987,1,YAK,NL,19,10,2,2,1,1,0,0,0,0,1,3,0,0,0,0,0
GosekMa95,1987,1,YAK,NL,24,24,2,4,1,0,1,2,0,0,0,5,0,0,0,0,3
HadaKo95,1987,1,KIN,AL,74,147,11,31,6,2,4,17,0,1,6,24,0,1,1,1,2
HakamHi95,1987,1,LOT,AL,117,264,23,56,6,0,3,16,3,1,17,38,0,7,14,2,10
HamadKa96,1987,1,CHU,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HamadTo95,1987,1,HAN,NL,23,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
hammost01,1987,1,NAN,AL,115,318,25,87,8,1,9,29,1,1,25,41,1,5,1,3,14
HanyuTa95,1987,1,SEI,AL,13,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
HaradKe95,1987,1,HNK,AL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HaraSh95,1987,1,HIR,NL,10,12,1,3,0,1,1,3,0,0,0,0,0,0,1,1,1
HaraTa95,1987,1,YOM,NL,123,433,80,133,17,3,34,95,7,2,44,61,6,5,0,7,11
HashiKe95,1987,1,NAN,AL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HataSh95,1987,1,YAK,NL,33,68,8,14,4,0,3,11,1,0,2,11,0,0,0,0,2
HattoKo80,1987,1,HAN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HayakKa95,1987,1,NHF,AL,64,169,13,47,8,3,2,16,1,3,15,27,2,1,5,1,1
HigasOs95,1987,1,SEI,AL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HikimKa95,1987,1,HAN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HikonTo95,1987,1,CHU,NL,101,311,51,79,21,1,11,30,2,5,17,77,0,3,8,2,4
HinoYo95,1987,1,TAI,NL,14,23,4,6,1,0,0,1,1,0,2,6,0,0,1,0,0
HiranKe96,1987,1,CHU,NL,90,317,28,85,12,3,4,26,13,6,16,42,2,0,11,0,5
HiranSa95,1987,1,LOT,AL,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HiratKa95,1987,1,TAI,NL,30,50,3,8,1,0,1,7,0,0,1,12,0,0,0,1,1
HiratKa96,1987,1,HAN,NL,126,418,30,109,15,0,3,21,3,2,21,42,0,2,13,0,16
HirohKo95,1987,1,SEI,AL,59,96,18,31,4,1,1,17,2,1,5,9,0,0,5,0,0
HirosKa95,1987,1,YAK,NL,130,461,61,131,21,3,19,60,9,2,41,105,1,5,1,4,16
HirosTe95,1987,1,NHF,AL,44,30,11,6,2,0,0,3,3,0,2,4,0,1,2,0,1
HirotHi95,1987,1,YOM,NL,30,6,0,1,0,0,0,1,0,0,0,4,0,0,1,0,0
HirotSu95,1987,1,HAN,NL,5,5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
HoraiAk95,1987,1,CHU,NL,14,20,5,5,2,0,0,1,0,0,2,5,0,0,1,0,0
HoribHi95,1987,1,TAI,NL,45,109,14,29,5,0,3,12,1,0,9,28,2,4,0,0,3
HoriiTs95,1987,1,TAI,NL,23,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
hornebo01,1987,1,YAK,NL,93,303,60,99,15,0,31,73,0,0,50,65,3,1,0,1,9
HoshiNo95,1987,1,HNK,AL,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hosteda01,1987,1,NAN,AL,124,391,42,98,12,1,17,68,1,4,44,91,7,6,0,5,17
IbeYa95,1987,1,LOT,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IchikKa95,1987,1,TAI,NL,38,73,4,11,4,0,0,5,0,0,5,12,3,0,3,0,1
IchimNo95,1987,1,SEI,AL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IgaraSh95,1987,1,NHF,AL,68,122,13,34,11,2,2,12,1,0,13,19,0,0,9,0,1
IizukTo95,1987,1,HNK,AL,12,18,2,2,0,0,1,2,0,0,3,7,0,0,0,0,0
IkedaCh95,1987,1,HAN,NL,28,37,1,9,1,0,0,0,0,0,3,13,0,0,2,0,0
IkenoTo95,1987,1,TAI,NL,62,97,10,26,5,2,0,5,0,2,4,12,0,2,4,0,2
IkeueKo95,1987,1,KIN,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IkeyaTa95,1987,1,YAK,NL,127,400,42,100,25,1,13,46,3,1,37,112,13,3,11,2,8
ImaiJo95,1987,1,HIR,NL,36,0,11,0,0,0,0,0,9,2,0,0,0,0,0,0,0
ImaiYu95,1987,1,HNK,AL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
InomaTa95,1987,1,HAN,NL,22,26,0,0,0,0,0,1,0,0,3,15,0,0,0,0,0
InoueYu95,1987,1,NAN,AL,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IshibMi95,1987,1,TAI,NL,92,63,11,14,1,1,1,9,3,2,2,11,0,0,1,1,1
IshigHi96,1987,1,SEI,AL,130,525,80,141,20,0,11,41,14,3,47,89,5,3,5,2,6
IshiiAk96,1987,1,CHU,NL,56,54,1,11,2,0,0,8,0,0,5,14,0,1,0,0,2
IshiiHi96,1987,1,HNK,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IshiiMa95,1987,1,YOM,NL,48,54,6,13,3,0,1,5,1,0,4,15,0,0,3,0,1
IshiiTa98,1987,1,SEI,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IshikMa98,1987,1,LOT,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IshimKa95,1987,1,HNK,AL,127,495,65,157,24,0,34,91,1,0,37,69,4,8,0,3,10
IshimYo80,1987,1,KIN,AL,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ItakuKe95,1987,1,TAI,NL,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
ItoAk95,1987,1,YAK,NL,31,71,5,6,0,0,0,2,0,0,2,24,0,0,4,1,0
ItoFu80,1987,1,HAN,NL,19,19,1,2,0,0,1,2,0,0,0,8,0,0,2,0,0
ItoFu95,1987,1,LOT,AL,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
ItoMa83,1987,1,LOT,AL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ItoTo96,1987,1,HIR,NL,9,14,2,4,0,0,1,1,0,0,1,0,1,0,0,0,0
ItoTs96,1987,1,SEI,AL,124,405,42,100,14,1,10,51,7,3,34,77,2,6,15,5,7
IwaiTa95,1987,1,NHF,AL,41,77,7,22,3,0,1,14,1,2,3,13,0,0,10,0,3
IwakiEi95,1987,1,HAN,NL,6,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
IwakiSa95,1987,1,NAN,AL,20,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
IwamoYo95,1987,1,CHU,NL,58,44,13,8,2,0,1,2,7,4,2,6,0,0,2,0,0
johnsra04,1987,1,HIR,NL,101,216,28,69,16,0,6,26,0,0,16,19,1,6,5,2,7
KadotFu95,1987,1,TAI,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KadotHi95,1987,1,NAN,AL,126,379,63,120,16,0,31,69,1,1,74,66,24,2,0,3,5
KagawNo95,1987,1,NAN,AL,88,204,24,51,4,0,11,32,0,0,15,43,2,1,7,2,8
KajimKe95,1987,1,YAK,NL,37,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
KakefMa95,1987,1,HAN,NL,106,387,33,88,14,3,12,45,0,1,33,61,2,1,0,3,9
KakehMi95,1987,1,TAI,NL,32,31,3,9,4,0,0,4,0,0,2,8,0,0,0,0,1
KakuGe95,1987,1,CHU,NL,59,17,1,3,2,0,0,2,0,0,0,5,0,0,1,0,0
KakuTa95,1987,1,SEI,AL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KamikSe95,1987,1,LOT,AL,96,262,28,67,12,0,6,29,6,6,13,15,0,0,4,4,5
KamogSh95,1987,1,YOM,NL,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
KanamEi95,1987,1,SEI,AL,91,268,21,65,13,1,2,22,3,1,13,25,1,1,8,1,6
KanazTs95,1987,1,NHF,AL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KanedSu95,1987,1,CHU,NL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KaneiAk95,1987,1,HIR,NL,17,28,1,3,1,1,0,0,0,0,0,8,0,0,4,0,1
KanemYo95,1987,1,KIN,AL,130,469,51,114,12,2,14,61,4,3,42,101,2,1,8,11,11
KasahEi95,1987,1,LOT,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KashiJu95,1987,1,HAN,NL,57,91,4,16,3,0,1,5,1,0,9,23,0,0,0,0,3
KashiTa95,1987,1,CHU,NL,14,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
KatahSh95,1987,1,TAI,NL,102,275,36,82,16,0,13,36,0,2,28,41,0,4,1,0,10
KatahTe95,1987,1,CHU,NL,12,28,4,11,2,0,1,10,0,1,1,7,0,1,1,1,0
KataoMi95,1987,1,HIR,NL,42,66,8,21,1,0,5,12,0,0,5,18,0,0,2,0,0
KatoHa95,1987,1,YOM,NL,19,29,1,6,0,0,0,8,0,0,1,15,0,0,4,0,1
KatoHi95,1987,1,NAN,AL,110,262,24,68,8,0,9,42,1,0,27,37,2,2,0,2,8
KatoHi98,1987,1,TAI,NL,97,198,26,53,10,1,1,15,7,7,22,30,1,1,9,1,2
KatorYo95,1987,1,YOM,NL,63,17,1,5,0,0,0,1,0,0,0,3,0,0,2,0,0
KatoSh95,1987,1,NAN,AL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
